Iteration,E_total,E_kinetic,E_potential,Temperature,Pressure,
0,3782.552176,3825.005940,-42.453764,10.000016,0.041320,
1,3782.552178,3825.023414,-42.471236,10.000061,0.041321,
2,3782.552182,3825.052093,-42.499911,10.000136,0.041322,
3,3782.552187,3825.092021,-42.539833,10.000241,0.041324,
4,3782.552194,3825.143262,-42.591068,10.000375,0.041326,
5,3782.552203,3825.205901,-42.653698,10.000538,0.041328,
6,3782.552213,3825.280042,-42.727829,10.000732,0.041331,
7,3782.552226,3825.365813,-42.813587,10.000956,0.041335,
8,3782.552240,3825.463361,-42.911121,10.001211,0.041339,
9,3782.552256,3825.572855,-43.020599,10.001498,0.041343,
10,3782.552274,3825.694490,-43.142216,10.001816,0.041348,
11,3782.552294,3825.828482,-43.276188,10.002166,0.041354,
12,3782.552316,3825.975073,-43.422756,10.002549,0.041360,
13,3782.552341,3826.134531,-43.582190,10.002966,0.041366,
14,3782.552368,3826.307150,-43.754782,10.003417,0.041373,
15,3782.552397,3826.493253,-43.940857,10.003904,0.041381,
16,3782.552429,3826.693193,-44.140764,10.004427,0.041389,
17,3782.552463,3826.907351,-44.354888,10.004987,0.041398,
18,3782.552501,3827.136143,-44.583643,10.005585,0.041407,
19,3782.552541,3827.380019,-44.827478,10.006222,0.041417,
20,3782.552584,3827.639462,-45.086878,10.006901,0.041428,
21,3782.552631,3827.914996,-45.362365,10.007621,0.041439,
22,3782.552681,3828.207181,-45.654500,10.008385,0.041451,
23,3782.552735,3828.516621,-45.963886,10.009194,0.041463,
24,3782.552792,3828.843962,-46.291170,10.010050,0.041476,
25,3782.552854,3829.189895,-46.637041,10.010954,0.041490,
26,3782.552919,3829.555159,-47.002240,10.011909,0.041505,
27,3782.552989,3829.940541,-47.387552,10.012916,0.041521,
28,3782.553063,3830.346879,-47.793816,10.013979,0.041537,
29,3782.553141,3830.775066,-48.221924,10.015098,0.041554,
30,3782.553224,3831.226044,-48.672820,10.016277,0.041572,
31,3782.553312,3831.700815,-49.147503,10.017518,0.041591,
32,3782.553404,3832.200431,-49.647027,10.018825,0.041611,
33,3782.553501,3832.726001,-50.172500,10.020199,0.041632,
34,3782.553601,3833.278686,-50.725085,10.021644,0.041654,
35,3782.553706,3833.859699,-51.305993,10.023163,0.041677,
36,3782.553814,3834.470296,-51.916482,10.024759,0.041701,
37,3782.553924,3835.111775,-52.557851,10.026436,0.041726,
38,3782.554036,3835.785466,-53.231429,10.028197,0.041752,
39,3782.554149,3836.492717,-53.938568,10.030046,0.041779,
40,3782.554260,3837.234883,-54.680623,10.031987,0.041807,
41,3782.554368,3838.013303,-55.458935,10.034022,0.041837,
42,3782.554470,3838.829278,-56.274808,10.036155,0.041868,
43,3782.554563,3839.684036,-57.129473,10.038390,0.041899,
44,3782.554643,3840.578697,-58.024054,10.040729,0.041932,
45,3782.554704,3841.514220,-58.959516,10.043174,0.041966,
46,3782.554741,3842.491347,-59.936606,10.045729,0.042001,
47,3782.554747,3843.510522,-60.955776,10.048394,0.042037,
48,3782.554710,3844.571803,-62.017093,10.051168,0.042073,
49,3782.554621,3845.674745,-63.120124,10.054052,0.042110,
50,3782.554463,3846.818257,-64.263794,10.057041,0.042147,
51,3782.554219,3848.000427,-65.446208,10.060132,0.042183,
52,3782.553867,3849.218302,-66.664435,10.063316,0.042220,
53,3782.553378,3850.467609,-67.914231,10.066582,0.042254,
54,3782.552715,3851.742405,-69.189690,10.069915,0.042288,
55,3782.551833,3853.034644,-70.482811,10.073293,0.042318,
56,3782.550671,3854.333608,-71.782936,10.076689,0.042344,
57,3782.549157,3855.625197,-73.076040,10.080066,0.042365,
58,3782.547193,3856.891024,-74.343831,10.083375,0.042380,
59,3782.544659,3858.107259,-75.562600,10.086555,0.042385,
60,3782.541403,3859.243182,-76.701779,10.089525,0.042378,
61,3782.537236,3860.259368,-77.722132,10.092181,0.042356,
62,3782.531932,3861.105486,-78.573555,10.094393,0.042315,
63,3782.525225,3861.717675,-79.192451,10.095994,0.042249,
64,3782.516825,3862.015582,-79.498756,10.096773,0.042152,
65,3782.506448,3861.899286,-79.392838,10.096469,0.042016,
66,3782.493870,3861.246601,-78.752731,10.094762,0.041832,
67,3782.479046,3859.911692,-77.432646,10.091272,0.041588,
68,3782.462286,3857.726668,-75.264382,10.085560,0.041272,
69,3782.444515,3854.508698,-72.064183,10.077147,0.040870,
70,3782.427595,3850.076244,-67.648648,10.065559,0.040368,
71,3782.414607,3844.278578,-61.863971,10.050402,0.039755,
72,3782.409845,3837.041649,-54.631804,10.031481,0.039028,
73,3782.418148,3828.428788,-46.010640,10.008964,0.038192,
74,3782.443208,3818.705004,-36.261796,9.983542,0.037270,
75,3782.485021,3808.380056,-25.895035,9.956549,0.036301,
76,3782.537740,3798.196010,-15.658269,9.929924,0.035346,
77,3782.589971,3789.033372,-6.443401,9.905970,0.034474,
78,3782.628484,3781.743659,0.884825,9.886912,0.033753,
79,3782.643529,3776.960032,5.683497,9.874405,0.033232,
80,3782.632298,3774.956968,7.675330,9.869169,0.032934,
81,3782.599002,3775.606834,6.992168,9.870868,0.032849,
82,3782.552788,3778.437626,4.115161,9.878268,0.032940,
83,3782.504904,3782.764325,-0.259421,9.889580,0.033155,
84,3782.465455,3787.852322,-5.386867,9.902882,0.033436,
85,3782.440399,3793.065833,-10.625433,9.916512,0.033733,
86,3782.430242,3797.959717,-15.529475,9.929306,0.034010,
87,3782.431111,3802.296165,-19.865054,9.940644,0.034249,
88,3782.437386,3805.999380,-23.561994,9.950325,0.034443,
89,3782.444270,3809.082706,-26.638436,9.958386,0.034592,
90,3782.449205,3811.583486,-29.134281,9.964924,0.034698,
91,3782.451909,3813.526257,-31.074348,9.970003,0.034763,
92,3782.453545,3814.916491,-32.462946,9.973638,0.034787,
93,3782.455705,3815.754774,-33.299069,9.975829,0.034769,
94,3782.459671,3816.057791,-33.598119,9.976622,0.034711,
95,3782.466094,3815.875706,-33.409613,9.976146,0.034617,
96,3782.474949,3815.300804,-32.825855,9.974643,0.034493,
97,3782.485560,3814.466097,-31.980537,9.972460,0.034350,
98,3782.496569,3813.533898,-31.037329,9.970023,0.034201,
99,3782.505943,3812.674138,-30.168195,9.967776,0.034059,
100,3782.511252,3812.033266,-29.522014,9.966100,0.033935,
101,3782.510362,3811.698474,-29.188111,9.965225,0.033837,
102,3782.502354,3811.667386,-29.165032,9.965143,0.033764,
103,3782.488121,3811.835766,-29.347646,9.965584,0.033708,
104,3782.470191,3812.011137,-29.540946,9.966042,0.033654,
105,3782.451839,3811.949897,-29.498058,9.965882,0.033584,
106,3782.436089,3811.406092,-28.970003,9.964460,0.033479,
107,3782.425263,3810.178362,-27.753099,9.961251,0.033324,
108,3782.421316,3808.148422,-25.727106,9.955944,0.033110,
109,3782.426679,3805.314642,-22.887963,9.948535,0.032838,
110,3782.444757,3801.830091,-19.385334,9.939425,0.032520,
111,3782.478876,3798.048433,-15.569558,9.929538,0.032184,
112,3782.528667,3794.558610,-12.029942,9.920415,0.031876,
113,3782.585178,3792.157672,-9.572494,9.914138,0.031659,
114,3782.629855,3791.702908,-9.073053,9.912949,0.031598,
115,3782.642945,3793.844469,-11.201524,9.918548,0.031745,
116,3782.617626,3798.757651,-16.140025,9.931393,0.032113,
117,3782.566042,3806.053202,-23.487160,9.950466,0.032672,
118,3782.510061,3814.938446,-32.428385,9.973695,0.033359,
119,3782.466793,3824.515793,-42.048999,9.998734,0.034103,
120,3782.441945,3834.033018,-51.591072,10.023616,0.034846,
121,3782.432511,3842.986989,-60.554478,10.047025,0.035547,
122,3782.432431,3851.102610,-68.670178,10.068242,0.036183,
123,3782.436452,3858.258399,-75.821948,10.086950,0.036745,
124,3782.441374,3864.414318,-81.972944,10.103044,0.037227,
125,3782.445786,3869.564055,-87.118270,10.116507,0.037628,
126,3782.449336,3873.711423,-91.262087,10.127350,0.037949,
127,3782.452108,3876.862313,-94.410206,10.135588,0.038187,
128,3782.454244,3879.023807,-96.569562,10.141239,0.038344,
129,3782.455796,3880.205099,-97.749303,10.144327,0.038420,
130,3782.456699,3880.417822,-97.961124,10.144883,0.038415,
131,3782.456840,3879.675359,-97.218519,10.142942,0.038331,
132,3782.456186,3877.992024,-95.535839,10.138541,0.038170,
133,3782.454967,3875.383877,-92.928911,10.131723,0.037932,
134,3782.453958,3871.873916,-89.419958,10.122546,0.037621,
135,3782.454776,3867.505293,-85.050518,10.111125,0.037240,
136,3782.460012,3862.366069,-79.906057,10.097689,0.036797,
137,3782.472795,3856.625869,-74.153074,10.082682,0.036307,
138,3782.495259,3850.575945,-68.080685,10.066865,0.035792,
139,3782.525994,3844.649626,-62.123632,10.051372,0.035287,
140,3782.557991,3839.388967,-56.830976,10.037618,0.034836,
141,3782.580061,3835.335220,-52.755159,10.027020,0.034480,
142,3782.583127,3832.869270,-50.286142,10.020573,0.034251,
143,3782.567558,3832.088100,-49.520542,10.018531,0.034156,
144,3782.544362,3832.809859,-50.265496,10.020418,0.034182,
145,3782.527950,3834.719977,-52.192028,10.025412,0.034304,
146,3782.526204,3837.564252,-55.038048,10.032848,0.034502,
147,3782.535586,3841.259188,-58.723602,10.042508,0.034770,
148,3782.544313,3845.853015,-63.308702,10.054518,0.035111,
149,3782.540975,3851.377147,-68.836172,10.068960,0.035527,
150,3782.522132,3857.699352,-75.177220,10.085489,0.036007,
151,3782.493363,3864.477644,-81.984281,10.103210,0.036523,
152,3782.464087,3871.231900,-88.767813,10.120868,0.037037,
153,3782.441519,3877.470673,-95.029154,10.137178,0.037509,
154,3782.428118,3882.794964,-100.366846,10.151098,0.037909,
155,3782.422596,3886.941114,-104.518518,10.161938,0.038213,
156,3782.422223,3889.771427,-107.349204,10.169337,0.038412,
157,3782.424682,3891.241628,-108.816946,10.173181,0.038502,
158,3782.429011,3891.371006,-108.941995,10.173519,0.038482,
159,3782.435778,3890.229344,-107.793566,10.170534,0.038359,
160,3782.446678,3887.943673,-105.496995,10.164559,0.038143,
161,3782.463529,3884.718858,-102.255330,10.156128,0.037849,
162,3782.486661,3880.857158,-98.370497,10.146032,0.037501,
163,3782.513228,3876.754486,-94.241258,10.135306,0.037129,
164,3782.536750,3872.852165,-90.315414,10.125104,0.036769,
165,3782.549182,3869.541366,-86.992184,10.116448,0.036452,
166,3782.545048,3867.050753,-84.505705,10.109937,0.036194,
167,3782.524660,3865.372001,-82.847341,10.105548,0.035996,
168,3782.493533,3864.264227,-81.770695,10.102652,0.035839,
169,3782.458542,3863.330035,-80.871493,10.100209,0.035692,
170,3782.424354,3862.114509,-79.690155,10.097031,0.035521,
171,3782.392916,3860.180219,-77.787304,10.091974,0.035293,
172,3782.365743,3857.148651,-74.782908,10.084049,0.034977,
173,3782.346695,3852.734735,-70.388040,10.072509,0.034554,
174,3782.342619,3846.807432,-64.464813,10.057013,0.034013,
175,3782.360406,3839.480901,-57.120495,10.037859,0.033365,
176,3782.401264,3831.193783,-48.792519,10.016193,0.032643,
177,3782.456248,3822.702218,-40.245970,9.993993,0.031909,
178,3782.508193,3814.935476,-32.427283,9.973688,0.031235,
179,3782.540180,3808.747385,-26.207205,9.957510,0.030688,
180,3782.543731,3804.676645,-22.132915,9.946867,0.030311,
181,3782.521306,3802.826193,-20.304887,9.942029,0.030112,
182,3782.484692,3802.901604,-20.416911,9.942226,0.030068,
183,3782.450652,3804.384198,-21.933546,9.946102,0.030140,
184,3782.432493,3806.766947,-24.334455,9.952332,0.030288,
185,3782.430915,3809.734479,-27.303564,9.960090,0.030485,
186,3782.432721,3813.173052,-30.740331,9.969080,0.030724,
187,3782.421322,3817.002784,-34.581463,9.979092,0.030998,
188,3782.390769,3820.969365,-38.578596,9.989462,0.031287,
189,3782.349902,3824.571250,-42.221349,9.998879,0.031550,
190,3782.314002,3827.177524,-44.863522,10.005693,0.031738,
191,3782.294502,3828.237984,-45.943482,10.008465,0.031809,
192,3782.295832,3827.453295,-45.157462,10.006414,0.031738,
193,3782.318502,3824.853692,-42.535190,9.999617,0.031528,
194,3782.362188,3820.814187,-38.451998,9.989057,0.031209,
195,3782.424314,3816.039516,-33.615202,9.976574,0.030836,
196,3782.494691,3811.499058,-29.004367,9.964703,0.030483,
197,3782.553274,3808.251504,-25.698230,9.956213,0.030234,
198,3782.578948,3807.149642,-24.570694,9.953332,0.030156,
199,3782.565284,3808.551218,-25.985934,9.956997,0.030276,
200,3782.526293,3812.232123,-29.705830,9.966620,0.030577,
201,3782.484620,3817.569838,-35.085217,9.980575,0.031011,
202,3782.455583,3823.852741,-41.397158,9.997001,0.031522,
203,3782.441805,3830.510098,-48.068293,10.014405,0.032065,
204,3782.438062,3837.177306,-54.739245,10.031836,0.032613,
205,3782.438020,3843.645114,-61.207094,10.048745,0.033147,
206,3782.437763,3849.779729,-67.341967,10.064784,0.033657,
207,3782.436071,3855.467073,-73.031002,10.079652,0.034132,
208,3782.433353,3860.591494,-78.158142,10.093050,0.034564,
209,3782.430638,3865.037921,-82.607284,10.104674,0.034942,
210,3782.429026,3868.704309,-86.275283,10.114260,0.035258,
211,3782.429432,3871.516137,-89.086705,10.121611,0.035506,
212,3782.432514,3873.438906,-91.006392,10.126638,0.035682,
213,3782.438722,3874.487202,-92.048480,10.129378,0.035787,
214,3782.448405,3874.730742,-92.282337,10.130015,0.035828,
215,3782.461725,3874.298100,-91.836375,10.128884,0.035814,
216,3782.478257,3873.376541,-90.898284,10.126475,0.035760,
217,3782.496410,3872.202462,-89.706052,10.123405,0.035684,
218,3782.513188,3871.035372,-88.522183,10.120354,0.035607,
219,3782.524863,3870.113600,-87.588737,10.117944,0.035547,
220,3782.528549,3869.601814,-87.073265,10.116606,0.035519,
221,3782.523853,3869.551711,-87.027858,10.116475,0.035525,
222,3782.513367,3869.897096,-87.383729,10.117378,0.035561,
223,3782.501586,3870.489580,-87.987994,10.118927,0.035616,
224,3782.492941,3871.160524,-88.667583,10.120681,0.035677,
225,3782.490164,3871.783109,-89.292945,10.122309,0.035733,
226,3782.493645,3872.311785,-89.818140,10.123691,0.035782,
227,3782.501789,3872.789443,-90.287654,10.124940,0.035826,
228,3782.511926,3873.326226,-90.814301,10.126343,0.035873,
229,3782.521360,3874.062376,-91.541016,10.128268,0.035936,
230,3782.528092,3875.129484,-92.601392,10.131057,0.036022,
231,3782.530941,3876.620408,-94.089467,10.134955,0.036140,
232,3782.529122,3878.570141,-96.041018,10.140053,0.036291,
233,3782.521760,3880.942875,-98.421115,10.146256,0.036473,
234,3782.507908,3883.619818,-101.111910,10.153254,0.036674,
235,3782.487149,3886.388419,-103.901270,10.160493,0.036880,
236,3782.460280,3888.940681,-106.480401,10.167165,0.037064,
237,3782.429531,3890.889193,-108.459663,10.172259,0.037197,
238,3782.398336,3891.803899,-109.405562,10.174651,0.037245,
239,3782.371184,3891.267022,-108.895838,10.173247,0.037176,
240,3782.353830,3888.943725,-106.589895,10.167173,0.036964,
241,3782.353353,3884.669267,-102.315913,10.155998,0.036597,
242,3782.376481,3878.548393,-96.171913,10.139996,0.036082,
243,3782.424702,3871.037712,-88.613010,10.120360,0.035457,
244,3782.487696,3862.942689,-80.454993,10.099197,0.034784,
245,3782.542141,3855.251130,-72.708989,10.079088,0.034140,
246,3782.563090,3848.805929,-66.242840,10.062238,0.033594,
247,3782.542117,3843.973928,-61.431811,10.049605,0.033174,
248,3782.493721,3840.535033,-58.041313,10.040614,0.032864,
249,3782.442903,3837.868975,-55.426073,10.033644,0.032616,
250,3782.408880,3835.292033,-52.883153,10.026907,0.032379,
