Iteration,E_total,E_kinetic,E_potential,Temperature,Pressure,
251,3782.399809,3832.337063,-49.937255,10.019182,0.032117,
252,3782.416779,3828.891003,-46.474225,10.010173,0.031822,
253,3782.457690,3825.223141,-42.765451,10.000583,0.031517,
254,3782.516314,3821.949081,-39.432767,9.992024,0.031248,
255,3782.578945,3819.923581,-37.344636,9.986728,0.031083,
256,3782.624883,3820.030639,-37.405756,9.987008,0.031090,
257,3782.634913,3822.890998,-40.256086,9.994486,0.031318,
258,3782.603421,3828.603285,-45.999863,10.009420,0.031773,
259,3782.543096,3836.670989,-54.127893,10.030512,0.032418,
260,3782.476964,3846.171641,-63.694676,10.055351,0.033179,
261,3782.425253,3856.069014,-73.643761,10.081226,0.033974,
262,3782.397604,3865.499811,-83.102207,10.105882,0.034735,
263,3782.393308,3873.925113,-91.531804,10.127909,0.035420,
264,3782.405586,3881.138468,-98.732882,10.146767,0.036012,
265,3782.425905,3887.182605,-104.756700,10.162569,0.036512,
266,3782.446879,3892.234302,-109.787423,10.175776,0.036933,
267,3782.463803,3896.500530,-114.036726,10.186929,0.037291,
268,3782.475035,3900.149575,-117.674540,10.196469,0.037597,
269,3782.481357,3903.283841,-120.802484,10.204664,0.037859,
270,3782.484717,3905.946607,-123.461890,10.211625,0.038079,
271,3782.486925,3908.146109,-125.659184,10.217375,0.038257,
272,3782.488830,3909.879426,-127.390597,10.221907,0.038393,
273,3782.490094,3911.144535,-128.654441,10.225214,0.038487,
274,3782.489343,3911.936776,-129.447433,10.227286,0.038538,
275,3782.484437,3912.231595,-129.747157,10.228056,0.038543,
276,3782.472598,3911.957216,-129.484618,10.227339,0.038496,
277,3782.450379,3910.959929,-128.509550,10.224732,0.038387,
278,3782.413676,3908.963308,-126.549632,10.219512,0.038193,
279,3782.358435,3905.524899,-123.166464,10.210523,0.037882,
280,3782.283757,3900.007053,-117.723296,10.196097,0.037405,
281,3782.200395,3891.615904,-109.415508,10.174159,0.036703,
282,3782.146599,3879.635657,-97.489058,10.142838,0.035722,
283,3782.199291,3864.051648,-81.852357,10.102096,0.034460,
284,3782.431607,3846.582157,-64.150550,10.056424,0.033045,
285,3782.773076,3831.333071,-48.559995,10.016557,0.031794,
286,3782.944436,3823.376496,-40.432060,9.995756,0.031110,
287,3782.758823,3825.090705,-42.331882,10.000237,0.031183,
288,3782.401289,3833.967360,-51.566071,10.023444,0.031812,
289,3782.152001,3844.785261,-62.633260,10.051726,0.032585,
290,3782.082919,3853.280736,-71.197816,10.073937,0.033174,
291,3782.121245,3857.590154,-75.468909,10.085203,0.033437,
292,3782.189647,3857.604685,-75.415037,10.085241,0.033370,
293,3782.249413,3853.937409,-71.687995,10.075653,0.033018,
294,3782.289917,3847.298302,-65.008386,10.058296,0.032437,
295,3782.313875,3838.267784,-55.953910,10.034687,0.031671,
296,3782.330486,3827.291250,-44.960764,10.005990,0.030757,
297,3782.353520,3814.787852,-32.434332,9.973302,0.029727,
298,3782.398916,3801.329010,-18.930094,9.938115,0.028628,
299,3782.477224,3787.835129,-5.357905,9.902837,0.027532,
300,3782.580987,3775.675011,6.905976,9.871046,0.026548,
301,3782.677752,3766.506288,16.171464,9.847075,0.025805,
302,3782.724895,3761.797323,20.927572,9.834764,0.025420,
303,3782.702225,3762.249582,20.452643,9.835947,0.025447,
304,3782.628597,3767.529287,15.099310,9.849750,0.025861,
305,3782.542944,3776.509278,6.033666,9.873227,0.026574,
306,3782.474575,3787.796995,-5.322420,9.902737,0.027477,
307,3782.432115,3800.171254,-17.739140,9.935088,0.028474,
308,3782.410488,3812.753413,-30.342924,9.967983,0.029497,
309,3782.401268,3824.976051,-42.574783,9.999937,0.030499,
310,3782.398348,3836.482477,-54.084128,10.030020,0.031453,
311,3782.398899,3847.042681,-64.643782,10.057628,0.032337,
312,3782.402117,3856.508419,-74.106302,10.082375,0.033140,
313,3782.407792,3864.795894,-82.388102,10.104042,0.033852,
314,3782.415537,3871.878282,-89.462745,10.122558,0.034470,
315,3782.424706,3877.777521,-95.352814,10.137980,0.034994,
316,3782.434588,3882.553191,-100.118603,10.150466,0.035429,
317,3782.444580,3886.290625,-103.846045,10.160237,0.035781,
318,3782.454237,3889.090513,-106.636276,10.167557,0.036055,
319,3782.463181,3891.060556,-108.597376,10.172707,0.036262,
320,3782.470989,3892.308162,-109.837174,10.175969,0.036407,
321,3782.477132,3892.932733,-110.455601,10.177602,0.036500,
322,3782.481039,3893.016930,-110.535891,10.177822,0.036546,
323,3782.482244,3892.617743,-110.135499,10.176778,0.036550,
324,3782.480592,3891.759607,-109.279016,10.174535,0.036514,
325,3782.476354,3890.432190,-107.955836,10.171065,0.036437,
326,3782.470224,3888.594525,-106.124301,10.166260,0.036317,
327,3782.463148,3886.185268,-103.722120,10.159961,0.036150,
328,3782.456125,3883.136985,-100.680861,10.151992,0.035929,
329,3782.450013,3879.391507,-96.941494,10.142200,0.035652,
330,3782.445438,3874.913766,-92.468328,10.130494,0.035317,
331,3782.442791,3869.702689,-87.259898,10.116870,0.034924,
332,3782.442270,3863.798998,-81.356728,10.101435,0.034478,
333,3782.443976,3857.290591,-74.846615,10.084420,0.033987,
334,3782.448213,3850.317218,-67.869005,10.066189,0.033462,
335,3782.456355,3843.079469,-60.623114,10.047267,0.032921,
336,3782.472410,3835.864301,-53.391891,10.028403,0.032387,
337,3782.503844,3829.104787,-46.600943,10.010731,0.031895,
338,3782.557591,3823.473355,-40.915764,9.996009,0.031497,
339,3782.628206,3819.938580,-37.310373,9.986768,0.031267,
340,3782.686842,3819.629710,-36.942869,9.985960,0.031295,
341,3782.692692,3823.403291,-40.710599,9.995826,0.031647,
342,3782.629319,3831.299960,-48.670641,10.016470,0.032326,
343,3782.525095,3842.342951,-59.817855,10.045341,0.033254,
344,3782.428523,3854.914163,-72.485640,10.078207,0.034305,
345,3782.370689,3867.414923,-85.044234,10.110889,0.035353,
346,3782.354579,3878.738340,-96.383761,10.140492,0.036312,
347,3782.367453,3888.373085,-106.005632,10.165681,0.037140,
348,3782.394671,3896.264922,-113.870251,10.186314,0.037832,
349,3782.425749,3902.620133,-120.194385,10.202928,0.038404,
350,3782.454716,3907.749471,-125.294754,10.216338,0.038877,
351,3782.478666,3911.971053,-129.492386,10.227375,0.039276,
352,3782.496459,3915.557991,-133.061531,10.236753,0.039621,
353,3782.508024,3918.714080,-136.206057,10.245004,0.039927,
354,3782.514044,3921.567228,-139.053183,10.252463,0.040203,
355,3782.515736,3924.175313,-141.659576,10.259282,0.040455,
356,3782.514574,3926.540733,-144.026159,10.265466,0.040681,
357,3782.511991,3928.629500,-146.117509,10.270927,0.040880,
358,3782.509131,3930.390478,-147.881347,10.275531,0.041047,
359,3782.506733,3931.771193,-149.264460,10.279140,0.041177,
360,3782.505143,3932.728354,-150.223211,10.281643,0.041268,
361,3782.504415,3933.233057,-150.728642,10.282962,0.041317,
362,3782.504434,3933.271844,-150.767410,10.283064,0.041323,
363,3782.505036,3932.845362,-150.340326,10.281949,0.041287,
364,3782.506097,3931.966183,-149.460086,10.279650,0.041209,
365,3782.507575,3930.657008,-148.149433,10.276227,0.041091,
366,3782.509519,3928.949905,-146.440386,10.271764,0.040936,
367,3782.512042,3926.886712,-144.374670,10.266370,0.040748,
368,3782.515256,3924.520136,-142.004879,10.260183,0.040531,
369,3782.519186,3921.914646,-139.395460,10.253372,0.040291,
370,3782.523699,3919.145986,-136.622287,10.246133,0.040033,
371,3782.528485,3916.298399,-133.769913,10.238689,0.039765,
372,3782.533131,3913.459432,-130.926302,10.231266,0.039495,
373,3782.537240,3910.713309,-128.176069,10.224087,0.039228,
374,3782.540568,3908.134717,-125.594149,10.217346,0.038972,
375,3782.543055,3905.784809,-123.241755,10.211202,0.038731,
376,3782.544720,3903.709867,-121.165147,10.205777,0.038509,
377,3782.545449,3901.941253,-119.395805,10.201154,0.038309,
378,3782.544822,3900.493962,-117.949140,10.197370,0.038132,
379,3782.542091,3899.361423,-116.819332,10.194409,0.037978,
380,3782.536368,3898.506323,-115.969955,10.192173,0.037844,
381,3782.526953,3897.849897,-115.322944,10.190457,0.037724,
382,3782.513643,3897.263967,-114.750324,10.188925,0.037607,
383,3782.496879,3896.569824,-114.072945,10.187111,0.037479,
384,3782.477671,3895.545940,-113.068269,10.184434,0.037324,
385,3782.457354,3893.943614,-111.486260,10.180245,0.037122,
386,3782.437297,3891.507451,-109.070153,10.173876,0.036853,
387,3782.418694,3887.996925,-105.578231,10.164698,0.036498,
388,3782.402494,3883.206222,-100.803728,10.152173,0.036043,
389,3782.389581,3876.981708,-94.592127,10.135900,0.035476,
390,3782.381317,3869.239797,-86.858480,10.115660,0.034792,
391,3782.380605,3859.993090,-77.612485,10.091485,0.033993,
392,3782.393156,3849.398551,-67.005395,10.063787,0.033092,
393,3782.427312,3837.840472,-55.413160,10.033570,0.032121,
394,3782.489270,3826.035571,-43.546302,10.002707,0.031136,
395,3782.572387,3815.084181,-32.511793,9.974076,0.030223,
396,3782.648991,3806.329898,-23.680907,9.951189,0.029489,
397,3782.681543,3800.951723,-18.270181,9.937129,0.029026,
398,3782.653181,3799.462151,-16.808969,9.933234,0.028876,
399,3782.584615,3801.489720,-18.905105,9.938535,0.029008,
400,3782.514419,3806.042586,-23.528167,9.950438,0.029346,
401,3782.468111,3812.021453,-29.553342,9.966069,0.029803,
402,3782.448682,3818.597164,-36.148482,9.983261,0.030315,
403,3782.446843,3825.300650,-42.853807,10.000786,0.030845,
404,3782.452829,3831.928399,-49.475570,10.018113,0.031376,
405,3782.461055,3838.416692,-55.955637,10.035076,0.031903,
406,3782.469350,3844.759394,-62.290044,10.051659,0.032423,
407,3782.476853,3850.970117,-68.493264,10.067896,0.032936,
408,3782.482741,3857.064627,-74.581886,10.083829,0.033443,
409,3782.486074,3863.046424,-80.560349,10.099468,0.033942,
410,3782.486171,3868.892180,-86.406008,10.114751,0.034431,
411,3782.482954,3874.541301,-92.058348,10.129520,0.034904,
412,3782.476989,3879.894061,-97.417072,10.143514,0.035353,
413,3782.469259,3884.818987,-102.349729,10.156390,0.035766,
414,3782.460817,3889.166436,-106.705618,10.167755,0.036132,
415,3782.452512,3892.783709,-110.331197,10.177212,0.036438,
416,3782.444873,3895.527841,-113.082968,10.184387,0.036672,
417,3782.438146,3897.274232,-114.836086,10.188952,0.036825,
418,3782.432466,3897.921600,-115.489134,10.190645,0.036889,
419,3782.428082,3897.395392,-114.967310,10.189269,0.036857,
420,3782.425625,3895.652910,-113.227284,10.184713,0.036728,
421,3782.426326,3892.693620,-110.267294,10.176977,0.036501,
422,3782.432081,3888.577371,-106.145290,10.166215,0.036182,
423,3782.445183,3883.450733,-101.005550,10.152812,0.035782,
424,3782.467532,3877.576723,-95.109191,10.137455,0.035324,
425,3782.499341,3871.356116,-88.856776,10.121192,0.034839,
426,3782.537749,3865.322251,-82.784501,10.105418,0.034369,
427,3782.576342,3860.091795,-77.515452,10.091743,0.033963,
428,3782.606481,3856.267316,-73.660835,10.081745,0.033668,
429,3782.620388,3854.312164,-71.691776,10.076633,0.033520,
430,3782.614401,3854.440290,-71.825889,10.076968,0.033537,
431,3782.590363,3856.564667,-73.974304,10.082522,0.033712,
432,3782.554423,3860.323145,-77.768723,10.092348,0.034015,
433,3782.514276,3865.166129,-82.651852,10.105009,0.034404,
434,3782.476570,3870.468834,-87.992263,10.118873,0.034830,
435,3782.445506,3875.631581,-93.186075,10.132370,0.035245,
436,3782.422724,3880.147029,-97.724305,10.144175,0.035610,
437,3782.408000,3883.631056,-101.223056,10.153284,0.035892,
438,3782.400166,3885.825766,-103.425600,10.159022,0.036073,
439,3782.397910,3886.587326,-104.189416,10.161013,0.036140,
440,3782.400252,3885.869842,-103.469589,10.159137,0.036089,
441,3782.406676,3883.712301,-101.305626,10.153496,0.035924,
442,3782.417010,3880.230860,-97.813851,10.144394,0.035653,
443,3782.431169,3875.614994,-93.183826,10.132327,0.035292,
444,3782.448959,3870.124237,-87.675278,10.117972,0.034861,
445,3782.470096,3864.082950,-81.612854,10.102178,0.034387,
446,3782.494388,3857.873237,-75.378849,10.085943,0.033899,
447,3782.521628,3851.927516,-69.405888,10.070399,0.033434,
448,3782.550603,3846.717778,-64.167175,10.056779,0.033027,
449,3782.577362,3842.727345,-60.149983,10.046346,0.032717,
450,3782.594584,3840.384646,-57.790062,10.040221,0.032538,
451,3782.594295,3839.956089,-57.361794,10.039101,0.032511,
452,3782.573380,3841.438061,-58.864681,10.042975,0.032638,
453,3782.537263,3844.519129,-61.981866,10.051030,0.032892,
454,3782.497752,3848.657333,-66.159582,10.061849,0.033233,
455,3782.466720,3853.244254,-70.777534,10.073841,0.033612,
456,3782.450879,3857.774138,-75.323258,10.085684,0.033991,
457,3782.450578,3861.946500,-79.495922,10.096592,0.034345,
458,3782.461615,3865.680719,-83.219105,10.106355,0.034668,
459,3782.477863,3869.063479,-86.585616,10.115199,0.034966,
460,3782.493463,3872.264907,-89.771444,10.123568,0.035251,
461,3782.504256,3875.455455,-92.951199,10.131910,0.035537,
462,3782.508446,3878.745390,-96.236944,10.140511,0.035831,
463,3782.506415,3882.157026,-99.650611,10.149430,0.036134,
464,3782.499889,3885.627890,-103.128002,10.158504,0.036441,
465,3782.490909,3889.033873,-106.542964,10.167409,0.036742,
466,3782.481110,3892.218432,-109.737322,10.175734,0.037024,
467,3782.471479,3895.017490,-112.546011,10.183052,0.037274,
468,3782.462466,3897.275978,-114.813513,10.188957,0.037479,
469,3782.454211,3898.856929,-116.402719,10.193090,0.037629,
470,3782.446762,3899.646029,-117.199268,10.195153,0.037715,
471,3782.440281,3899.554702,-117.114422,10.194914,0.037729,
472,3782.435322,3898.524890,-116.089568,10.192222,0.037667,
473,3782.433108,3896.539221,-114.106114,10.187031,0.037528,
474,3782.435546,3893.639729,-111.204183,10.179450,0.037316,
475,3782.444578,3889.953948,-107.509370,10.169814,0.037039,
476,3782.460778,3885.718128,-103.257350,10.158740,0.036718,
477,3782.482086,3881.278761,-98.796676,10.147134,0.036380,
478,3782.504218,3877.057430,-94.553211,10.136098,0.036056,
479,3782.523129,3873.486394,-90.963265,10.126762,0.035782,
480,3782.536733,3870.945127,-88.408394,10.120118,0.035586,
481,3782.542619,3869.716128,-87.173508,10.116905,0.035490,
482,3782.533941,3869.932951,-87.399010,10.117472,0.035504,
483,3782.500360,3871.479122,-88.978762,10.121514,0.035619,
484,3782.435205,3873.858817,-91.423612,10.127735,0.035796,
485,3782.340048,3876.128162,-93.788114,10.133668,0.035963,
486,3782.220733,3876.944077,-94.723344,10.135802,0.036017,
487,3782.083098,3874.694512,-92.611415,10.129920,0.035834,
488,3781.945019,3867.686928,-85.741910,10.111600,0.035286,
489,3781.875179,3854.590845,-72.715665,10.077362,0.034272,
490,3782.027712,3835.610256,-53.582544,10.027739,0.032803,
491,3782.526999,3814.487439,-31.960440,9.972516,0.031158,
492,3783.105815,3799.251751,-16.145937,9.932684,0.029964,
493,3783.150567,3797.845574,-14.695007,9.929008,0.029856,
494,3782.626490,3810.846729,-28.220239,9.962998,0.030882,
495,3782.136308,3831.077608,-48.941300,10.015889,0.032464,
496,3781.981971,3850.657904,-68.675933,10.067079,0.033984,
497,3782.049222,3865.730976,-83.681754,10.106486,0.035156,
498,3782.174705,3875.898994,-93.724288,10.133069,0.035953,
499,3782.282285,3882.145376,-99.863091,10.149400,0.036449,
